From: 2016.05.29 20:34:34
To: 2016.06.03 15:15:27

DATE,EXE,PID,ACCOUNT,HOST
2016.05.29 22:00:05,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:00:45,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:01:24,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:02:02,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:02:39,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:02:44,Explorer.EXE,2052,,oem.twimg.com
2016.05.29 22:02:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 22:02:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 22:02:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 22:02:44,Explorer.EXE,2052,,oem.twimg.com
2016.05.29 22:02:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 22:02:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 22:02:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 22:02:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:02:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:02:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:02:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:02:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:02:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:02:48,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.29 22:02:48,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.29 22:03:12,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:03:57,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:04:27,svchost.exe,1004,System,wpad
2016.05.29 22:04:29,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:04:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:04:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:05:12,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:05:48,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:06:23,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:06:58,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:07:41,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:08:17,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:08:54,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:09:38,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:10:20,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:10:52,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:11:31,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:12:03,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:12:43,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:13:15,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:13:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:14:18,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:14:29,svchost.exe,1004,System,wpad
2016.05.29 22:14:56,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:15:31,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:16:12,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:16:44,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:17:25,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:17:44,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.05.29 22:17:44,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.05.29 22:17:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:17:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:17:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:17:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:17:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:17:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:17:48,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.29 22:17:48,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.29 22:18:03,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:18:35,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:19:09,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:19:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:19:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:19:53,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:20:23,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:21:00,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:21:39,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:22:20,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:22:51,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:23:23,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:23:56,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:24:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:06,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:24:31,svchost.exe,1004,System,wpad
2016.05.29 22:24:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:25:19,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:26:02,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:26:35,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:27:14,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:27:51,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:28:28,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:29:08,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:29:45,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:30:24,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:31:06,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:31:45,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:32:27,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:32:44,Explorer.EXE,2052,,oem.twimg.com
2016.05.29 22:32:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 22:32:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 22:32:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 22:32:44,Explorer.EXE,2052,,oem.twimg.com
2016.05.29 22:32:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 22:32:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 22:32:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 22:32:47,svchost.exe,820,System,isatap
2016.05.29 22:32:47,svchost.exe,820,System,sls.update.microsoft.com
2016.05.29 22:32:47,svchost.exe,820,,sls.update.microsoft.com
2016.05.29 22:32:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:32:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:32:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:32:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:32:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:32:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:32:48,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.29 22:32:48,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.29 22:32:49,svchost.exe,820,System,fe2.update.microsoft.com
2016.05.29 22:32:49,svchost.exe,820,,fe2.update.microsoft.com
2016.05.29 22:32:50,svchost.exe,820,System,v4.download.windowsupdate.com
2016.05.29 22:32:50,svchost.exe,820,,v4.download.windowsupdate.com
2016.05.29 22:32:50,svchost.exe,820,System,v4.download.windowsupdate.com
2016.05.29 22:32:50,svchost.exe,820,,v4.download.windowsupdate.com
2016.05.29 22:33:06,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:33:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:34:16,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:34:18,svchost.exe,820,,fe2.update.microsoft.com
2016.05.29 22:34:19,svchost.exe,820,System,fe2.update.microsoft.com
2016.05.29 22:34:19,svchost.exe,820,System,fe2.update.microsoft.com
2016.05.29 22:34:20,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:20,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:20,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:20,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:20,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.29 22:34:20,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.29 22:34:21,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:21,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:22,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:22,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:23,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:23,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:24,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:24,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:25,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:25,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:25,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:25,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:26,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:26,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:27,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:27,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:28,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:28,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:29,svchost.exe,820,System,au.v4.download.windowsupdate.com
2016.05.29 22:34:34,svchost.exe,1004,System,wpad
2016.05.29 22:34:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:34:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:34:59,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:35:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:36:09,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:36:54,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:37:26,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:38:10,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:38:43,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:39:20,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:39:54,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:40:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:41:07,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:41:40,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:42:23,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:42:59,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:43:40,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:44:20,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:44:36,svchost.exe,1004,System,wpad
2016.05.29 22:44:51,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:45:21,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:45:53,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:46:25,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:46:57,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:47:37,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:47:44,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.05.29 22:47:44,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.05.29 22:47:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:47:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:47:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:47:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:47:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:47:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:47:48,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.29 22:47:48,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.29 22:48:08,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:48:41,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:49:14,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:49:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:49:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:49:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 22:50:18,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:50:55,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:51:25,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:52:06,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:52:38,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:53:16,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:53:50,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:07,OneDrive.exe,3784,,ssw.live.com
2016.05.29 22:54:22,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:54:38,svchost.exe,1004,System,wpad
2016.05.29 22:55:02,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:55:44,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:56:25,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:56:56,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:57:40,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:58:11,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:58:49,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:59:25,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 22:59:55,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 23:00:30,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 23:01:01,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 23:01:38,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 23:02:15,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 23:02:44,Explorer.EXE,2052,,oem.twimg.com
2016.05.29 23:02:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 23:02:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 23:02:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 23:02:44,Explorer.EXE,2052,,oem.twimg.com
2016.05.29 23:02:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 23:02:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 23:02:44,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.29 23:02:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 23:02:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 23:02:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 23:02:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 23:02:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 23:02:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 23:02:48,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.29 23:02:49,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.29 23:02:57,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 23:03:39,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 23:04:24,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.29 23:04:41,svchost.exe,1004,System,wpad
2016.05.29 23:04:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 23:04:48,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.29 23:04:59,svchost.exe,820,System,win10.ipv6.microsoft.com
